id,edad_1,edad_2,hijos,tipo,group
620041,62,0,4,D,2
630041,63,0,4,D,2
640041,64,0,4,D,2
180051,18,0,5,D,2
190051,19,0,5,D,2
200051,20,0,5,D,2
210051,21,0,5,D,2
220051,22,0,5,D,2
230051,23,0,5,D,2
240051,24,0,5,D,2
250051,25,0,5,D,2
260051,26,0,5,D,2
270051,27,0,5,D,2
280051,28,0,5,D,2
290051,29,0,5,D,2
300051,30,0,5,D,2
310051,31,0,5,D,2
320051,32,0,5,D,2
330051,33,0,5,D,2
340051,34,0,5,D,2
350051,35,0,5,D,2
360051,36,0,5,D,2
370051,37,0,5,D,2
380051,38,0,5,D,2
390051,39,0,5,D,2
400051,40,0,5,D,2
410051,41,0,5,D,2
420051,42,0,5,D,2
430051,43,0,5,D,2
440051,44,0,5,D,2
450051,45,0,5,D,2
460051,46,0,5,D,2
470051,47,0,5,D,2
480051,48,0,5,D,2
490051,49,0,5,D,2
500051,50,0,5,D,2
510051,51,0,5,D,2
520051,52,0,5,D,2
530051,53,0,5,D,2
540051,54,0,5,D,2
550051,55,0,5,D,2
560051,56,0,5,D,2
570051,57,0,5,D,2
580051,58,0,5,D,2
590051,59,0,5,D,2
600051,60,0,5,D,2
610051,61,0,5,D,2
620051,62,0,5,D,2
630051,63,0,5,D,2
640051,64,0,5,D,2
